accuracy,time,splitting,pars,n_e
98.35130853478411,Thu Mar 26 18:10:56 2020,True,5,15
98.13207544946668,Thu Mar 26 22:19:58 2020,True,5,15
98.1099616315221,Thu Mar 26 22:21:51 2020,True,5,15
98.35811053080916,Thu Mar 26 22:25:05 2020,True,5,15
98.35811053080916,Thu Mar 26 22:25:57 2020,True,5,15
98.35811053080916,Thu Mar 26 22:29:44 2020,True,5,15
98.3509889841942,Thu Mar 26 22:49:50 2020,True,5,15
98.35811053080916,Thu Mar 26 22:53:58 2020,True,5,15
98.38391187073199,Thu Mar 26 22:55:10 2020,True,5,15
98.30258233571298,Thu Mar 26 22:57:58 2020,True,5,15
98.36663965776381,Thu Mar 26 22:59:21 2020,True,5,15
98.38391187073199,Fri Mar 27 00:40:44 2020,True,5,15
98.38391187073199,Fri Mar 27 00:47:10 2020,True,5,15
98.38391187073199,Fri Mar 27 00:52:41 2020,True,5,15
98.38391187073199,Fri Mar 27 00:55:17 2020,True,5,15
98.38391187073199,Fri Mar 27 01:16:34 2020,True,5,15
98.38391187073199,Fri Mar 27 01:18:07 2020,True,5,15
